-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-20.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-20.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
0.0,-74.0,0.0,0.0,0.0,0.0
0.0,-399.0,0.0,0.0,0.0,0.0
0.0,-277.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
0.0,-357.0,0.0,0.0,0.0,0.0
0.0,-439.0,0.0,0.0,0.0,0.0
0.0,-479.0,0.0,0.0,0.0,0.0
0.0,-640.0,0.0,0.0,0.0,0.0
0.0,-883.0,0.0,0.0,0.0,0.0
0.0,-1126.0,0.0,0.0,0.0,0.0
-205.0,0.0,0.0,0.0,0.0,0.0
0.0,-1491.0,0.0,0.0,0.0,0.0
0.0,-1652.0,0.0,0.0,0.0,0.0
0.0,-1572.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
0.0,-1652.0,0.0,0.0,0.0,0.0
0.0,-1774.0,0.0,0.0,0.0,0.0
0.0,-1936.0,0.0,0.0,0.0,0.0
0.0,-2098.0,0.0,0.0,0.0,0.0
0.0,-2381.0,0.0,0.0,0.0,0.0
0.0,-2746.0,0.0,0.0,0.0,0.0
0.0,-2907.0,0.0,0.0,0.0,0.0
0.0,-2827.0,0.0,0.0,0.0,0.0
-168.0,0.0,0.0,0.0,0.0,0.0
0.0,-2907.0,0.0,0.0,0.0,0.0
0.0,-2989.0,0.0,0.0,0.0,0.0
-94.0,0.0,0.0,0.0,0.0,0.0
0.0,-3110.0,0.0,0.0,0.0,0.0
0.0,-3272.0,0.0,0.0,0.0,0.0
-57.0,0.0,0.0,0.0,0.0,0.0
0.0,-3515.0,0.0,0.0,0.0,0.0
-20.0,0.0,0.0,0.0,0.0,0.0
0.0,-3879.0,0.0,0.0,0.0,0.0
0.0,-3919.0,0.0,0.0,0.0,0.0
0.0,-3798.0,0.0,0.0,0.0,0.0
0.0,-3879.0,0.0,0.0,0.0,0.0
0.0,-3919.0,0.0,0.0,0.0,0.0
0.0,-4041.0,0.0,0.0,0.0,0.0
0.0,-4122.0,0.0,0.0,0.0,0.0
0.0,-4243.0,0.0,0.0,0.0,0.0
0.0,-4405.0,0.0,0.0,0.0,0.0
0.0,-4688.0,0.0,0.0,0.0,0.0
0.0,-4769.0,0.0,0.0,0.0,0.0
0.0,-4688.0,0.0,0.0,0.0,0.0
0.0,-4850.0,0.0,0.0,0.0,0.0
0.0,-5012.0,0.0,0.0,0.0,0.0
0.0,-5174.0,0.0,0.0,0.0,0.0
0.0,-5336.0,0.0,0.0,0.0,0.0
0.0,-5457.0,0.0,0.0,0.0,0.0
0.0,-5740.0,0.0,0.0,0.0,0.0
0.0,-5862.0,0.0,0.0,0.0,0.0
0.0,-5781.0,0.0,0.0,0.0,0.0
0.0,-5822.0,0.0,0.0,0.0,0.0
0.0,-5903.0,0.0,0.0,0.0,0.0
0.0,-5983.0,0.0,0.0,0.0,0.0
0.0,-6186.0,0.0,0.0,0.0,0.0
0.0,-6226.0,0.0,0.0,0.0,0.0
0.0,-6469.0,0.0,0.0,0.0,0.0
0.0,-6591.0,0.0,0.0,0.0,0.0
0.0,-6429.0,0.0,0.0,0.0,0.0
0.0,-6469.0,0.0,0.0,0.0,0.0
0.0,-6509.0,0.0,0.0,0.0,0.0
0.0,-6631.0,0.0,0.0,0.0,0.0
0.0,-6752.0,0.0,0.0,0.0,0.0
0.0,-6995.0,0.0,0.0,0.0,0.0
0.0,-7278.0,0.0,0.0,0.0,0.0
0.0,-7684.0,0.0,0.0,0.0,0.0
0.0,-8128.0,0.0,0.0,0.0,0.0
0.0,-8412.0,0.0,0.0,0.0,0.0
0.0,-8614.0,0.0,0.0,0.0,0.0
0.0,-8857.0,0.0,0.0,0.0,0.0
0.0,-9059.0,0.0,0.0,0.0,0.0
0.0,-9342.0,0.0,0.0,0.0,0.0
0.0,-9707.0,0.0,0.0,0.0,0.0
0.0,-10274.0,0.0,0.0,0.0,0.0
0.0,-10678.0,0.0,0.0,0.0,0.0
0.0,-10961.0,0.0,0.0,0.0,0.0
0.0,-11366.0,0.0,0.0,0.0,0.0
0.0,-11650.0,0.0,0.0,0.0,0.0
0.0,-11852.0,0.0,0.0,0.0,0.0
0.0,-12095.0,0.0,0.0,0.0,0.0
0.0,-12378.0,0.0,0.0,0.0,0.0
0.0,-12864.0,0.0,0.0,0.0,0.0
0.0,-13188.0,0.0,0.0,0.0,0.0
0.0,-13593.0,0.0,0.0,0.0,0.0
0.0,-14159.0,0.0,0.0,0.0,0.0
0.0,-14928.0,0.0,0.0,0.0,0.0
0.0,-15535.0,0.0,0.0,0.0,0.0
0.0,-15940.0,0.0,0.0,0.0,0.0
0.0,-16344.0,0.0,0.0,0.0,0.0
0.0,-16830.0,0.0,0.0,0.0,0.0
0.0,-17275.0,0.0,0.0,0.0,0.0
0.0,-17639.0,0.0,0.0,0.0,0.0
0.0,-18165.0,0.0,0.0,0.0,0.0
0.0,-18934.0,0.0,0.0,0.0,0.0
0.0,-19542.0,0.0,0.0,0.0,0.0
0.0,-19987.0,0.0,0.0,0.0,0.0
0.0,-20432.0,0.0,0.0,0.0,0.0
0.0,-20878.0,0.0,0.0,0.0,0.0
0.0,-22213.0,0.0,0.0,0.0,0.0
0.0,-22901.0,0.0,0.0,0.0,0.0
0.0,-23306.0,0.0,0.0,0.0,0.0
0.0,-23791.0,0.0,0.0,0.0,0.0
0.0,-24399.0,0.0,0.0,0.0,0.0
0.0,-24803.0,0.0,0.0,0.0,0.0
0.0,-25006.0,0.0,0.0,0.0,0.0
0.0,-25208.0,0.0,0.0,0.0,0.0
0.0,-25694.0,0.0,0.0,0.0,0.0
0.0,-26220.0,0.0,0.0,0.0,0.0
0.0,-26787.0,0.0,0.0,0.0,0.0
0.0,-27515.0,0.0,0.0,0.0,0.0
0.0,-28001.0,0.0,0.0,0.0,0.0
0.0,-28527.0,0.0,0.0,0.0,0.0
0.0,-29053.0,0.0,0.0,0.0,0.0
0.0,-29417.0,0.0,0.0,0.0,0.0
0.0,-30065.0,0.0,0.0,0.0,0.0
0.0,-30632.0,0.0,0.0,0.0,0.0
0.0,-31360.0,0.0,0.0,0.0,0.0
0.0,-32413.0,0.0,0.0,0.0,0.0
0.0,-32767.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0
463.0,0.0,0.0,0.0,0.0,0.0
841.0,0.0,0.0,0.0,0.0,0.0
1111.0,0.0,0.0,0.0,0.0,0.0
1543.0,0.0,0.0,0.0,0.0,0.0
1921.0,0.0,0.0,0.0,0.0,0.0
2406.0,0.0,0.0,0.0,0.0,0.0
3270.0,0.0,0.0,0.0,0.0,0.0
3809.0,0.0,0.0,0.0,0.0,0.0
3917.0,0.0,0.0,0.0,0.0,0.0
4511.0,0.0,0.0,0.0,0.0,0.0
5051.0,0.0,0.0,0.0,0.0,0.0
5806.0,0.0,0.0,0.0,0.0,0.0
6454.0,0.0,0.0,0.0,0.0,0.0
6993.0,0.0,0.0,0.0,0.0,0.0
7695.0,0.0,0.0,0.0,0.0,0.0
8288.0,0.0,0.0,0.0,0.0,0.0
8990.0,0.0,0.0,0.0,0.0,0.0
10177.0,0.0,0.0,0.0,0.0,0.0
11094.0,0.0,0.0,0.0,0.0,0.0
0.0,-32534.0,0.0,0.0,0.0,0.0
11958.0,0.0,0.0,0.0,0.0,0.0
0.0,-32129.0,0.0,0.0,0.0,0.0
13037.0,0.0,0.0,0.0,0.0,0.0
0.0,-31522.0,0.0,0.0,0.0,0.0
13684.0,0.0,0.0,0.0,0.0,0.0
0.0,-30955.0,0.0,0.0,0.0,0.0
14278.0,0.0,0.0,0.0,0.0,0.0
0.0,-30550.0,0.0,0.0,0.0,0.0
15087.0,0.0,0.0,0.0,0.0,0.0
0.0,-30227.0,0.0,0.0,0.0,0.0
16059.0,0.0,0.0,0.0,0.0,0.0
0.0,-29822.0,0.0,0.0,0.0,0.0
16707.0,0.0,0.0,0.0,0.0,0.0
0.0,-29498.0,0.0,0.0,0.0,0.0
17462.0,0.0,0.0,0.0,0.0,0.0
0.0,-29134.0,0.0,0.0,0.0,0.0
18110.0,0.0,0.0,0.0,0.0,0.0
0.0,-29053.0,0.0,0.0,0.0,0.0
18811.0,0.0,0.0,0.0,0.0,0.0
0.0,-29012.0,0.0,0.0,0.0,0.0
19189.0,0.0,0.0,0.0,0.0,0.0
0.0,-28689.0,0.0,0.0,0.0,0.0
19459.0,0.0,0.0,0.0,0.0,0.0
0.0,-28608.0,0.0,0.0,0.0,0.0
19675.0,0.0,0.0,0.0,0.0,0.0
0.0,-28486.0,0.0,0.0,0.0,0.0
19836.0,0.0,0.0,0.0,0.0,0.0
0.0,-28325.0,0.0,0.0,0.0,0.0
19891.0,0.0,0.0,0.0,0.0,0.0
0.0,-28082.0,0.0,0.0,0.0,0.0
20052.0,0.0,0.0,0.0,0.0,0.0
0.0,-28001.0,0.0,0.0,0.0,0.0
20214.0,0.0,0.0,0.0,0.0,0.0
0.0,-27839.0,0.0,0.0,0.0,0.0
20322.0,0.0,0.0,0.0,0.0,0.0
0.0,-27717.0,0.0,0.0,0.0,0.0
20592.0,0.0,0.0,0.0,0.0,0.0
0.0,-27636.0,0.0,0.0,0.0,0.0
20808.0,0.0,0.0,0.0,0.0,0.0
21132.0,0.0,0.0,0.0,0.0,0.0
0.0,-27556.0,0.0,0.0,0.0,0.0
21239.0,0.0,0.0,0.0,0.0,0.0
0.0,-27393.0,0.0,0.0,0.0,0.0
21186.0,0.0,0.0,0.0,0.0,0.0
0.0,-27273.0,0.0,0.0,0.0,0.0
21294.0,0.0,0.0,0.0,0.0,0.0
0.0,-27191.0,0.0,0.0,0.0,0.0
21347.0,0.0,0.0,0.0,0.0,0.0
0.0,-27110.0,0.0,0.0,0.0,0.0
21402.0,0.0,0.0,0.0,0.0,0.0
0.0,-27030.0,0.0,0.0,0.0,0.0
21510.0,0.0,0.0,0.0,0.0,0.0
0.0,-26908.0,0.0,0.0,0.0,0.0
21564.0,0.0,0.0,0.0,0.0,0.0
21672.0,0.0,0.0,0.0,0.0,0.0
21887.0,0.0,0.0,0.0,0.0,0.0
0.0,-26867.0,0.0,0.0,0.0,0.0
21995.0,0.0,0.0,0.0,0.0,0.0
0.0,-26705.0,0.0,0.0,0.0,0.0
22211.0,0.0,0.0,0.0,0.0,0.0
0.0,-26544.0,0.0,0.0,0.0,0.0
22373.0,0.0,0.0,0.0,0.0,0.0
0.0,-26261.0,0.0,0.0,0.0,0.0
22642.0,0.0,0.0,0.0,0.0,0.0
0.0,-26098.0,0.0,0.0,0.0,0.0
22859.0,0.0,0.0,0.0,0.0,0.0
0.0,-26018.0,0.0,0.0,0.0,0.0
22967.0,0.0,0.0,0.0,0.0,0.0
0.0,-25937.0,0.0,0.0,0.0,0.0
23128.0,0.0,0.0,0.0,0.0,0.0
0.0,-25815.0,0.0,0.0,0.0,0.0
23398.0,0.0,0.0,0.0,0.0,0.0
0.0,-25694.0,0.0,0.0,0.0,0.0
23561.0,0.0,0.0,0.0,0.0,0.0
0.0,-25451.0,0.0,0.0,0.0,0.0
0.0,-25329.0,0.0,0.0,0.0,0.0
23830.0,0.0,0.0,0.0,0.0,0.0
0.0,-25168.0,0.0,0.0,0.0,0.0
23938.0,0.0,0.0,0.0,0.0,0.0
0.0,-25086.0,0.0,0.0,0.0,0.0
23992.0,0.0,0.0,0.0,0.0,0.0
0.0,-25006.0,0.0,0.0,0.0,0.0
24046.0,0.0,0.0,0.0,0.0,0.0
0.0,-24966.0,0.0,0.0,0.0,0.0
24154.0,0.0,0.0,0.0,0.0,0.0
0.0,-25006.0,0.0,0.0,0.0,0.0
24370.0,0.0,0.0,0.0,0.0,0.0
0.0,-24966.0,0.0,0.0,0.0,0.0
24531.0,0.0,0.0,0.0,0.0,0.0
0.0,-24803.0,0.0,0.0,0.0,0.0
0.0,-24682.0,0.0,0.0,0.0,0.0
24693.0,0.0,0.0,0.0,0.0,0.0
0.0,-24520.0,0.0,0.0,0.0,0.0
24856.0,0.0,0.0,0.0,0.0,0.0
0.0,-24317.0,0.0,0.0,0.0,0.0
24909.0,0.0,0.0,0.0,0.0,0.0
0.0,-24115.0,0.0,0.0,0.0,0.0
25017.0,0.0,0.0,0.0,0.0,0.0
0.0,-23954.0,0.0,0.0,0.0,0.0
25233.0,0.0,0.0,0.0,0.0,0.0
0.0,-23791.0,0.0,0.0,0.0,0.0
25395.0,0.0,0.0,0.0,0.0,0.0
0.0,-23670.0,0.0,0.0,0.0,0.0
25718.0,0.0,0.0,0.0,0.0,0.0
0.0,-23508.0,0.0,0.0,0.0,0.0
25989.0,0.0,0.0,0.0,0.0,0.0
0.0,-23104.0,0.0,0.0,0.0,0.0
26204.0,0.0,0.0,0.0,0.0,0.0
0.0,-22659.0,0.0,0.0,0.0,0.0
26690.0,0.0,0.0,0.0,0.0,0.0
0.0,-21970.0,0.0,0.0,0.0,0.0
27068.0,0.0,0.0,0.0,0.0,0.0
0.0,-20797.0,0.0,0.0,0.0,0.0
27715.0,0.0,0.0,0.0,0.0,0.0
0.0,-20271.0,0.0,0.0,0.0,0.0
28416.0,0.0,0.0,0.0,0.0,0.0
0.0,-19663.0,0.0,0.0,0.0,0.0
28849.0,0.0,0.0,0.0,0.0,0.0
0.0,-18813.0,0.0,0.0,0.0,0.0
29227.0,0.0,0.0,0.0,0.0,0.0
0.0,-17721.0,0.0,0.0,0.0,0.0
29712.0,0.0,0.0,0.0,0.0,0.0
0.0,-16870.0,0.0,0.0,0.0,0.0
30144.0,0.0,0.0,0.0,0.0,0.0
0.0,-16183.0,0.0,0.0,0.0,0.0
30630.0,0.0,0.0,0.0,0.0,0.0
0.0,-15414.0,0.0,0.0,0.0,0.0
31061.0,0.0,0.0,0.0,0.0,0.0
0.0,-14159.0,0.0,0.0,0.0,0.0
31385.0,0.0,0.0,0.0,0.0,0.0
0.0,-13147.0,0.0,0.0,0.0,0.0
31600.0,0.0,0.0,0.0,0.0,0.0
0.0,-12499.0,0.0,0.0,0.0,0.0
31763.0,0.0,0.0,0.0,0.0,0.0
0.0,-12216.0,0.0,0.0,0.0,0.0
32194.0,0.0,0.0,0.0,0.0,0.0
0.0,-11892.0,0.0,0.0,0.0,0.0
32572.0,0.0,0.0,0.0,0.0,0.0
0.0,-11447.0,0.0,0.0,0.0,0.0
32767.0,0.0,0.0,0.0,0.0,0.0
0.0,-10840.0,0.0,0.0,0.0,0.0
0.0,-10152.0,0.0,0.0,0.0,0.0
0.0,-9464.0,0.0,0.0,0.0,0.0
0.0,-9059.0,0.0,0.0,0.0,0.0
0.0,-8857.0,0.0,0.0,0.0,0.0
0.0,-8655.0,0.0,0.0,0.0,0.0
0.0,-8290.0,0.0,0.0,0.0,0.0
0.0,-8007.0,0.0,0.0,0.0,0.0
0.0,-7804.0,0.0,0.0,0.0,0.0
0.0,-7602.0,0.0,0.0,0.0,0.0
0.0,-7400.0,0.0,0.0,0.0,0.0
0.0,-7117.0,0.0,0.0,0.0,0.0
0.0,-6833.0,0.0,0.0,0.0,0.0
0.0,-6672.0,0.0,0.0,0.0,0.0
0.0,-6307.0,0.0,0.0,0.0,0.0
0.0,-6186.0,0.0,0.0,0.0,0.0
0.0,-5983.0,0.0,0.0,0.0,0.0
0.0,-5862.0,0.0,0.0,0.0,0.0
0.0,-5660.0,0.0,0.0,0.0,0.0
0.0,-5497.0,0.0,0.0,0.0,0.0
0.0,-5417.0,0.0,0.0,0.0,0.0
0.0,-5174.0,0.0,0.0,0.0,0.0
0.0,-4810.0,0.0,0.0,0.0,0.0
0.0,-4688.0,0.0,0.0,0.0,0.0
0.0,-4567.0,0.0,0.0,0.0,0.0
0.0,-4445.0,0.0,0.0,0.0,0.0
0.0,-4162.0,0.0,0.0,0.0,0.0
0.0,-3879.0,0.0,0.0,0.0,0.0
0.0,-3272.0,0.0,0.0,0.0,0.0
0.0,-2827.0,0.0,0.0,0.0,0.0
0.0,-2300.0,0.0,0.0,0.0,0.0
0.0,-1815.0,0.0,0.0,0.0,0.0
0.0,-1531.0,0.0,0.0,0.0,0.0
0.0,-1086.0,0.0,0.0,0.0,0.0
0.0,-560.0,0.0,0.0,0.0,0.0
0.0,-357.0,0.0,0.0,0.0,0.0
0.0,-196.0,0.0,0.0,0.0,0.0
0.0,230.0,0.0,0.0,0.0,0.0
0.0,816.0,0.0,0.0,0.0,0.0
0.0,951.0,0.0,0.0,0.0,0.0
0.0,1582.0,0.0,0.0,0.0,0.0
0.0,2123.0,0.0,0.0,0.0,0.0
0.0,2348.0,0.0,0.0,0.0,0.0
0.0,2709.0,0.0,0.0,0.0,0.0
0.0,3340.0,0.0,0.0,0.0,0.0
0.0,3745.0,0.0,0.0,0.0,0.0
0.0,4330.0,0.0,0.0,0.0,0.0
0.0,4376.0,0.0,0.0,0.0,0.0
0.0,4646.0,0.0,0.0,0.0,0.0
0.0,5096.0,0.0,0.0,0.0,0.0
0.0,5412.0,0.0,0.0,0.0,0.0
0.0,5773.0,0.0,0.0,0.0,0.0
0.0,5997.0,0.0,0.0,0.0,0.0
0.0,6267.0,0.0,0.0,0.0,0.0
0.0,6583.0,0.0,0.0,0.0,0.0
0.0,6404.0,0.0,0.0,0.0,0.0
0.0,6539.0,0.0,0.0,0.0,0.0
0.0,6898.0,0.0,0.0,0.0,0.0
0.0,6989.0,0.0,0.0,0.0,0.0
0.0,7033.0,0.0,0.0,0.0,0.0
0.0,7079.0,0.0,0.0,0.0,0.0
0.0,7124.0,0.0,0.0,0.0,0.0
0.0,6809.0,0.0,0.0,0.0,0.0
0.0,7170.0,0.0,0.0,0.0,0.0
0.0,7214.0,0.0,0.0,0.0,0.0
0.0,6944.0,0.0,0.0,0.0,0.0
0.0,7033.0,0.0,0.0,0.0,0.0
0.0,7394.0,0.0,0.0,0.0,0.0
0.0,7484.0,0.0,0.0,0.0,0.0
0.0,7529.0,0.0,0.0,0.0,0.0
0.0,7575.0,0.0,0.0,0.0,0.0
0.0,7664.0,0.0,0.0,0.0,0.0
0.0,7710.0,0.0,0.0,0.0,0.0
0.0,7440.0,0.0,0.0,0.0,0.0
0.0,7799.0,0.0,0.0,0.0,0.0
0.0,7845.0,0.0,0.0,0.0,0.0
0.0,7935.0,0.0,0.0,0.0,0.0
0.0,7980.0,0.0,0.0,0.0,0.0
0.0,8025.0,0.0,0.0,0.0,0.0
0.0,8071.0,0.0,0.0,0.0,0.0
0.0,7755.0,0.0,0.0,0.0,0.0
0.0,8071.0,0.0,0.0,0.0,0.0
0.0,8115.0,0.0,0.0,0.0,0.0
0.0,7799.0,0.0,0.0,0.0,0.0
0.0,7755.0,0.0,0.0,0.0,0.0
0.0,8115.0,0.0,0.0,0.0,0.0
0.0,7799.0,0.0,0.0,0.0,0.0
0.0,8115.0,0.0,0.0,0.0,0.0
0.0,7799.0,0.0,0.0,0.0,0.0
0.0,8115.0,0.0,0.0,0.0,0.0
0.0,8071.0,0.0,0.0,0.0,0.0
0.0,8025.0,0.0,0.0,0.0,0.0
0.0,7980.0,0.0,0.0,0.0,0.0
0.0,7935.0,0.0,0.0,0.0,0.0
0.0,7799.0,0.0,0.0,0.0,0.0
0.0,7710.0,0.0,0.0,0.0,0.0
0.0,7349.0,0.0,0.0,0.0,0.0
0.0,7079.0,0.0,0.0,0.0,0.0
0.0,7033.0,0.0,0.0,0.0,0.0
0.0,6674.0,0.0,0.0,0.0,0.0
0.0,6132.0,0.0,0.0,0.0,0.0
0.0,5727.0,0.0,0.0,0.0,0.0
0.0,5322.0,0.0,0.0,0.0,0.0
0.0,5007.0,0.0,0.0,0.0,0.0
0.0,4421.0,0.0,0.0,0.0,0.0
0.0,4015.0,0.0,0.0,0.0,0.0
0.0,3655.0,0.0,0.0,0.0,0.0
0.0,2709.0,0.0,0.0,0.0,0.0
0.0,2167.0,0.0,0.0,0.0,0.0
0.0,1673.0,0.0,0.0,0.0,0.0
0.0,772.0,0.0,0.0,0.0,0.0
0.0,-196.0,0.0,0.0,0.0,0.0
0.0,-640.0,0.0,0.0,0.0,0.0
0.0,-1451.0,0.0,0.0,0.0,0.0
0.0,-1734.0,0.0,0.0,0.0,0.0
0.0,-1936.0,0.0,0.0,0.0,0.0
0.0,-2300.0,0.0,0.0,0.0,0.0
0.0,-2664.0,0.0,0.0,0.0,0.0
0.0,-2907.0,0.0,0.0,0.0,0.0
0.0,-3110.0,0.0,0.0,0.0,0.0
0.0,-3879.0,0.0,0.0,0.0,0.0
0.0,-4081.0,0.0,0.0,0.0,0.0
0.0,-4324.0,0.0,0.0,0.0,0.0
0.0,-4567.0,0.0,0.0,0.0,0.0
0.0,-4769.0,0.0,0.0,0.0,0.0
0.0,-5053.0,0.0,0.0,0.0,0.0
0.0,-5457.0,0.0,0.0,0.0,0.0
0.0,-5983.0,0.0,0.0,0.0,0.0
0.0,-6388.0,0.0,0.0,0.0,0.0
0.0,-6469.0,0.0,0.0,0.0,0.0
0.0,-6672.0,0.0,0.0,0.0,0.0
0.0,-7076.0,0.0,0.0,0.0,0.0
0.0,-7360.0,0.0,0.0,0.0,0.0
0.0,-7602.0,0.0,0.0,0.0,0.0
0.0,-7804.0,0.0,0.0,0.0,0.0
0.0,-8088.0,0.0,0.0,0.0,0.0
0.0,-8533.0,0.0,0.0,0.0,0.0
0.0,-8412.0,0.0,0.0,0.0,0.0
0.0,-8453.0,0.0,0.0,0.0,0.0
0.0,-8493.0,0.0,0.0,0.0,0.0
0.0,-8533.0,0.0,0.0,0.0,0.0
0.0,-8573.0,0.0,0.0,0.0,0.0
0.0,-8776.0,0.0,0.0,0.0,0.0
0.0,-8614.0,0.0,0.0,0.0,0.0
0.0,-8655.0,0.0,0.0,0.0,0.0
0.0,-8857.0,0.0,0.0,0.0,0.0
0.0,-8655.0,0.0,0.0,0.0,0.0
0.0,-8816.0,0.0,0.0,0.0,0.0
0.0,-8776.0,0.0,0.0,0.0,0.0
0.0,-8412.0,0.0,0.0,0.0,0.0
0.0,-7967.0,0.0,0.0,0.0,0.0
0.0,-7278.0,0.0,0.0,0.0,0.0
0.0,-6550.0,0.0,0.0,0.0,0.0
0.0,-6226.0,0.0,0.0,0.0,0.0
0.0,-5740.0,0.0,0.0,0.0,0.0
0.0,-5134.0,0.0,0.0,0.0,0.0
0.0,-4769.0,0.0,0.0,0.0,0.0
0.0,-4243.0,0.0,0.0,0.0,0.0
0.0,-3433.0,0.0,0.0,0.0,0.0
0.0,-2543.0,0.0,0.0,0.0,0.0
0.0,-1531.0,0.0,0.0,0.0,0.0
0.0,-399.0,0.0,0.0,0.0,0.0
0.0,681.0,0.0,0.0,0.0,0.0
0.0,1808.0,0.0,0.0,0.0,0.0
0.0,2303.0,0.0,0.0,0.0,0.0
0.0,2889.0,0.0,0.0,0.0,0.0
0.0,3429.0,0.0,0.0,0.0,0.0
0.0,4015.0,0.0,0.0,0.0,0.0
0.0,4646.0,0.0,0.0,0.0,0.0
0.0,4916.0,0.0,0.0,0.0,0.0
0.0,5051.0,0.0,0.0,0.0,0.0
0.0,5231.0,0.0,0.0,0.0,0.0
0.0,5366.0,0.0,0.0,0.0,0.0
0.0,5457.0,0.0,0.0,0.0,0.0
0.0,5592.0,0.0,0.0,0.0,0.0
0.0,5322.0,0.0,0.0,0.0,0.0
0.0,5638.0,0.0,0.0,0.0,0.0
0.0,5277.0,0.0,0.0,0.0,0.0
0.0,5412.0,0.0,0.0,0.0,0.0
0.0,5231.0,0.0,0.0,0.0,0.0
0.0,5051.0,0.0,0.0,0.0,0.0
0.0,4916.0,0.0,0.0,0.0,0.0
0.0,4691.0,0.0,0.0,0.0,0.0
0.0,4465.0,0.0,0.0,0.0,0.0
0.0,3655.0,0.0,0.0,0.0,0.0
0.0,3294.0,0.0,0.0,0.0,0.0
0.0,2844.0,0.0,0.0,0.0,0.0
0.0,2439.0,0.0,0.0,0.0,0.0
0.0,2123.0,0.0,0.0,0.0,0.0
0.0,1897.0,0.0,0.0,0.0,0.0
0.0,1401.0,0.0,0.0,0.0,0.0
0.0,951.0,0.0,0.0,0.0,0.0
0.0,-34.0,0.0,0.0,0.0,0.0
0.0,-479.0,0.0,0.0,0.0,0.0
0.0,-1126.0,0.0,0.0,0.0,0.0
0.0,-1451.0,0.0,0.0,0.0,0.0
0.0,-1531.0,0.0,0.0,0.0,0.0
0.0,-1612.0,0.0,0.0,0.0,0.0
0.0,-1815.0,0.0,0.0,0.0,0.0
0.0,-1612.0,0.0,0.0,0.0,0.0
0.0,-1572.0,0.0,0.0,0.0,0.0
